sensitive_tool_count,max_time_gap,min_time_gap,avg_time_gap,session_length,unique_tool_count,label
1,5.7727173725867305,0.14035509848125227,2.090299119728337,8,4,0
1,5.422810729488162,0.35345501301933924,2.1191928305115844,7,5,0
3,4.815810507082651,0.8352830995546908,2.6670049364994797,7,5,0
3,5.977249928282689,3.5026133181910897,4.854365590914017,5,5,0
4,5.279151475044783,0.4636542741399704,2.3453577017263307,8,6,0
2,4.320066170690888,1.5791633435421315,2.9496147571165094,3,3,0
3,5.957846271570288,0.8942317601484728,3.3648462011278575,8,5,1
3,5.830912445340871,4.2347200920539025,5.15006819853299,4,4,0
2,4.160080275724667,1.1530210411667905,2.7683171239759137,5,4,0
2,5.850292818335131,1.1787965316350564,2.6508675828028196,7,6,0
1,4.79070986490431,1.225273576052713,2.870604556158896,5,3,0
3,5.493106887444769,1.1658091562927484,3.3439374293213326,8,6,0
3,4.121983685446726,1.9806160522381495,3.544271581015482,6,5,0
2,5.980294697486641,4.909065136080751,5.597150936172528,4,3,0
2,2.3122418763947987,2.3122418763947987,2.3122418763947987,2,1,0
4,5.486365904338975,1.2671366297841442,2.9155346830321407,7,3,0
4,5.411325925496556,1.1107579325214902,3.5353424891367164,8,6,0
4,4.480726494876268,0.6679777863087258,2.714391958006279,6,4,0
3,5.866229229996485,2.19734214493181,3.6049381049294267,6,5,0
3,5.443097658752939,0.9299341171966606,2.9642673721903523,6,5,0
4,5.332373622622089,0.7610175767956139,3.0482284773122257,7,6,1
3,5.693145730569442,0.5165758835422383,3.157738337700422,7,6,0
2,5.944140753368631,0.7204157180803051,3.260622225071819,5,4,0
1,5.514402088990368,0.24004049010159675,2.6391568706852078,7,4,0
3,5.4970884832651485,0.16339566362488414,3.1005163568709686,7,6,1
1,5.076387296848594,0.22278306063972256,1.5665688748659508,7,5,0
5,4.583051495679109,0.8856321482302115,3.3097281756048758,7,4,0
4,5.358211636358326,0.5528554670032848,3.649044656992748,7,6,1
6,3.050596273200658,0.4750492079902565,2.281595136338404,6,3,0
3,3.0894053206716023,0.3461464907127356,1.5830394798282066,8,6,1
3,5.774858350675076,0.28066431538704006,3.4544641191604004,7,6,0
2,5.270599361198499,3.1089927491215184,4.409417754650037,4,4,0
1,4.626523488683072,1.965580732262201,3.3913351900221302,6,5,0
3,5.865014799101665,0.14975566884583172,3.1658255518118277,7,6,1
4,5.628122567236383,1.6751824070979031,4.055914347931911,6,5,0
1,5.560844043908028,0.22781843123784706,2.6002041328188557,8,4,0
1,3.356515438276439,0.5827304398918023,2.150496489439435,4,4,0
4,5.771016627070562,0.44983529153953716,2.7699110514567895,6,6,1
3,5.880006207474133,0.5847689939914956,3.7718270372945106,4,4,0
1,4.552833421319534,0.8941623800765766,2.7392404882605526,6,4,0
5,4.886584724367865,0.43657749920050926,3.4437605706821772,8,5,0
1,5.615881988499418,0.7211644193652156,2.5225924470607457,4,4,0
1,4.911984762492439,4.167104538797118,4.539544650644778,3,3,0
3,5.430817723853007,0.22728629149354912,2.819563195969947,8,7,1
6,5.264501367743919,0.530933009442331,2.5083290286321906,8,7,0
1,5.868847737326407,0.29498662372557,2.5912831655713515,6,4,0
3,4.979483450530152,0.6030996758508436,3.0557073822789325,8,7,1
4,5.127384400932199,0.28525672614229663,3.099834634762241,8,6,0
3,4.970315042526246,3.115938871578756,4.092958037801535,4,4,0
3,5.306866003283913,1.9652982903187701,3.903345213088854,8,6,0
1,5.467507558416493,1.783117946935961,3.3004337414795444,5,3,0
4,4.859721697210753,0.15138376787706748,2.2944324162042573,6,5,0
6,5.985483106364197,1.3265668699991,3.05932841033543,8,5,0
1,5.094019278880699,0.23062192892374464,1.8561164552634961,4,4,0
3,5.019783509155285,0.35678820197448935,2.5979090901874295,5,5,0
3,5.367259292935427,0.7145018508233365,2.730885143682596,7,6,0
1,2.2932244527819217,1.3838790578917246,1.8385517553368231,3,3,0
4,5.267494825156408,2.1906308352679096,4.130621256638468,8,6,0
2,5.257082971920009,3.0087679072232563,4.132925439571633,3,3,0
4,4.622028802568121,0.3385660800425197,2.963452023212105,7,6,1
3,5.632567527901813,2.166268605281737,3.969360453683496,7,4,1
4,5.472856616503373,1.4524968716317819,3.288190061654299,7,5,1
2,5.78400074671281,3.6866761823561833,4.735338464534497,3,3,0
1,4.56388299297013,0.49950218289354487,2.4317627712050114,8,5,0
3,5.425363124930818,0.255438898510995,2.061214146441703,8,7,1
4,4.025067455905749,1.336595692214742,2.7914189516772048,6,5,0
3,5.3729684455272455,4.137746742166134,4.712384874847437,4,4,0
2,4.32547261945434,0.10152635115551743,1.8511311320384085,5,5,0
1,5.681849767786264,0.18118755543532156,2.1414581310924077,8,5,0
1,3.7891133421877887,0.2417104928029181,1.7942358951542847,6,4,0
4,5.461517570783606,0.35425537042609134,2.3845510923378046,8,6,0
2,5.737066473072682,0.7158655657398891,3.17099724119007,4,3,0
5,5.2727763539388,0.7256686439608346,2.65929203579313,7,6,0
3,5.376999639755696,2.574844699542783,3.7412753923690762,7,6,0
5,5.7027432400042075,0.42214819589421726,3.1552277018969574,8,6,0
4,5.805390166823828,0.40907090177854644,2.934472693214824,6,4,0
2,4.469157469788358,2.2026072627838906,3.5749112156093807,4,4,0
4,3.8067704325628666,0.11618343909889417,1.4470879112826918,6,6,0
4,5.915926672886655,0.39602789892783874,3.614261720367211,6,6,0
3,2.9542268547589092,0.5269557536420619,1.5998973347152812,6,5,0
3,5.4692420258010905,0.5317312944293505,2.7143208383313078,8,7,1
3,5.6236458753274565,1.6751087914224077,3.8271581877599474,5,5,0
4,5.637984007792403,0.3594619702314922,2.293203774736223,6,3,0
4,5.100838929630978,2.3863638505558233,3.6046581388828045,6,6,0
4,5.448617527715457,4.276450028194318,5.087623519057518,5,5,0
7,4.585846309224977,0.8194406709729568,2.4824357599194076,8,5,0
3,4.311166930131139,0.9044824951084749,3.156386601247202,8,6,1
2,5.180877598539381,0.18436125010291646,2.2660984102582624,6,6,0
1,5.708628454368489,0.1416913267264902,2.4733429045687,7,3,0
3,4.906073894031654,2.2864403657392414,3.6686756011642356,8,6,1
4,4.450612450220592,0.8417613740986721,2.8534255257294423,7,6,1
2,2.0442404061163693,1.1917681196078422,1.742624889259828,4,4,0
3,4.822397495998597,0.46405046538584593,3.020368154965049,8,6,1
3,5.226247025273967,0.22656819345693024,1.978808245267868,8,5,1
1,3.46012777549701,0.7156176755372924,2.1243574829143523,4,3,0
3,5.7501107504519355,1.2783413189350428,3.911984963830062,8,6,0
5,5.735918194821941,2.648954446933591,4.625243349631206,6,5,0
1,5.698969588368474,2.420672752932273,4.206707620784276,7,5,0
3,5.035408668889429,2.9629536561667873,3.8595017403104186,4,4,0
3,5.929490418659397,0.554762071219335,3.3120029559797053,7,4,1
4,5.499131111493527,0.5438659628895969,2.5575170841001067,7,7,0
4,5.733100781583904,0.1854476957306608,2.6436280459449395,8,8,1
3,5.453062307510082,0.17094535873486044,2.5016567808368,8,7,1
4,2.907310069258364,1.4289272218314117,2.3002411473786393,7,6,0
4,4.131713648570123,1.160374411671688,2.4839256615957255,6,6,0
3,5.138647541502433,0.447327869452916,2.7092854618950977,7,6,1
3,5.837353896475592,1.1675198529710458,2.950863971514828,6,6,0
3,5.004943942102977,0.3560668938173277,3.1701266079846246,5,4,0
3,5.698716481016263,0.5972271491560855,3.990747788809444,7,6,1
2,5.0215453742700085,0.3705630982126751,3.337919704540397,5,4,0
4,4.786854468796984,3.424220134089492,4.074826216096193,5,3,0
4,5.306759757015839,0.7278990755426242,3.4743224125422065,8,8,1
3,5.748306560572099,1.7737491151293712,3.938946049111618,8,6,1
4,5.7871693248217895,1.523842427930534,3.247202250808483,5,5,0
4,5.955124535770829,0.7385291781044548,3.3048660555958578,7,6,1
4,5.577208181091622,1.9571826905409446,3.9699755697056993,8,4,0
2,3.860822967619176,3.1434387878484564,3.5021308777338165,3,3,0
4,5.092898700267061,0.3728069798367266,1.933864826611435,7,6,1
3,5.365702645299935,1.0805539860084479,3.6092409383680333,6,6,0
4,4.878935585451771,1.269005602303135,3.8262892980195415,6,6,0
3,5.86424066413924,0.39675488852125174,2.902179149904305,8,7,1
4,5.8097550364874175,0.12875538998874236,3.1803049716432574,5,5,0
6,5.4419890090806895,0.1967598149428314,2.848900482099291,7,6,0
3,5.487310499627607,0.942245293644272,3.175555781891204,8,6,1
4,5.2790302572476255,1.1433308194233336,3.0699153031173423,7,7,0
3,5.742842740265629,0.6907676080637601,3.6395363611537137,5,4,0
3,5.738800506876143,1.09952216374763,4.215855216526001,8,6,1
4,5.852599686290106,0.6113977823729271,3.0474955074733145,8,7,0
4,5.796781319481324,1.3005972870764249,4.1427240809563095,8,7,1
1,3.800379473748869,0.2833683962734993,1.888034612130798,7,5,0
3,5.104201223676084,0.20719033029405728,2.4274866154538257,8,6,1
1,5.467056611112447,1.3904392222056687,3.668488516417313,7,3,0
3,4.340817779359198,0.7700427833546475,2.6895109806228117,5,3,0
1,5.180180633295057,3.166080003656854,4.075314968421681,7,4,0
1,4.119453105885172,1.0896143232897677,2.51788690455866,4,4,0
1,3.9676895806698282,2.2295811405075865,2.855038392400742,4,3,0
3,5.731952638489038,1.0880452614588325,3.4238035430761586,5,5,0
1,5.723201205782862,0.14165000065534178,3.0450533855975768,7,3,0
3,5.662641957359397,1.1095871824077934,3.362545076944978,7,5,1
3,4.021985993698489,0.262065063710633,2.0538654792255593,6,5,0
4,5.581612475122443,1.4728407853234393,2.881134536868609,8,7,0
3,4.335528411606016,0.1458931714061153,2.4549116303789114,7,5,1
2,5.893215157180102,3.883321217523244,4.888268187351673,3,2,0
4,5.375982014361223,0.4304618354305837,3.0069179453922428,8,6,1
4,3.98010047953704,0.4684007904834485,1.878568051846814,6,5,0
8,5.4225032651442095,0.27102584145185626,2.6327229407668398,8,4,0
3,5.691016027730235,0.33671951190176763,4.078174570905439,7,5,0
3,5.872973577720074,1.222028886290385,4.1704710032956855,8,7,1
3,4.029271402953261,1.2531443522260908,2.796368165202266,7,6,0
7,4.364735086835137,0.8721374682312084,2.61292954559456,8,6,0
3,5.640552147504176,0.43347335701724876,4.238499833028407,7,6,0
2,4.177823427151228,0.7884763445305746,2.4831498858409016,3,3,0
2,4.16930926559751,1.6070132017523726,2.8881612336749414,3,3,0
1,5.315769771853022,1.6714325811449964,3.299327816548772,7,3,0
3,2.103250389280266,0.595911046543921,1.1400511872717563,4,3,0
1,5.405465212209643,0.5401066642431768,3.0288764554613636,6,4,0
4,4.397795710752568,1.5937977410962427,3.0467536125622954,8,5,0
3,5.312315515101941,1.1467907750060249,2.8800839227093027,6,5,0
5,4.372886769985524,0.549696100888366,1.736339069266866,7,7,0
4,4.873115337662558,0.2562612297233736,2.7626938504086986,7,5,1
4,4.659185259572675,0.15282986988104658,1.8208927984862278,8,7,1
3,5.471150424322368,2.9355269042688548,3.995620023706421,6,5,0
1,5.792898118277534,0.3164491706919299,3.0336443438363605,8,4,0
3,3.91925470156929,1.618590422826364,2.1515339739059915,6,4,1
3,4.338577063981876,2.1883924664185193,3.1508275912302275,7,6,1
4,4.942688282168126,0.26941710566046756,2.75895665615168,7,6,1
3,4.347355765788515,0.6882595206657869,2.4779353957805257,8,5,1
5,5.786598345340001,2.6106559211645646,4.157363461786417,8,6,0
3,5.0870370029146725,0.2008375909168327,2.734694922279609,6,5,0
3,5.046915997317892,0.7123202741573905,2.4712767824607016,5,5,0
4,5.664688133840642,1.105733924404842,3.8951087858229396,7,6,1
3,5.127390796922228,3.5750320824528554,4.453784765168704,8,5,1
3,5.706231861709535,1.60329202416537,3.9496030972678624,6,5,0
1,5.653934575323214,2.120683127381392,4.015488942096385,6,4,0
2,5.039223889998358,1.9889648989298896,3.29997453652268,4,4,0
4,4.262053852984166,1.9425282252726097,2.912757504248001,6,6,0
4,2.5049391325544907,1.5518002905436556,2.039652085384678,5,5,0
3,4.99917826960015,0.9491458518471458,2.753162708439246,8,6,1
3,5.955059685906263,0.6016704234946147,3.6233910355123062,8,6,1
1,3.221931717065123,1.8780348462896495,2.5499832816773864,3,2,0
1,3.364618475643509,0.38484799201675723,1.9159846591028518,5,4,0
3,3.042157286728182,2.800342860225009,2.9212500734765956,3,2,0
4,3.7431320087998277,0.4432181643498032,2.0265442290704048,7,6,1
1,3.7477861882473724,0.3909660292446737,2.2809781305660124,6,4,0
5,4.505600390093392,0.23474431742140153,2.1697285379634685,8,4,0
3,5.994541072304894,1.8520268902457278,3.560863730702419,7,5,1
4,5.028145891872928,1.1281628499960943,3.0912459520740385,6,6,0
2,5.517537473115038,2.134772004854678,4.206707221781407,4,4,0
4,4.633621362289593,1.0487673745156283,3.0471500608317696,7,6,0
1,5.814355057368931,0.13483977897477525,2.745428239478461,8,4,0
3,5.354418474846179,2.8725637830521573,3.803008436058163,6,6,0
3,5.639427016351961,2.5987623877193484,4.206995952590445,6,5,0
3,5.411823110248177,0.2914664975484302,2.9616327552108563,8,5,0
1,5.07388701995591,1.6823480730153348,2.808469674367305,7,5,0
2,4.585656190016386,4.551214580667869,4.568435385342127,3,3,0
4,5.031519680125201,0.5776100454603483,2.637087200137835,8,7,1
4,3.4551781662358994,0.18349086802934958,2.1634222215784087,6,5,0
3,3.5633731027834497,0.8770232516431411,2.0498276345852657,5,5,0
3,5.001591006937985,1.1808944364230516,3.927212170265616,7,7,1
1,4.339090708794378,0.15889066794900525,2.7590400187021062,5,3,0
5,4.892593163184886,0.1261428853747323,2.8300137858479193,6,5,0
3,4.447753984342773,1.3159020787695204,2.829492503075258,5,5,0
4,5.848623170618848,0.11101632427893571,2.236840590975666,7,7,1
4,4.514082871999132,0.7840217425305925,2.5075709698094792,8,7,1
4,4.348247915783698,2.414469113502627,3.2687796433472585,8,6,1
3,4.3310399608380505,1.2862040889661661,3.4995788042149103,6,5,0
5,4.162121359764178,0.735169386080556,2.469853908706761,6,5,0
1,4.759149611708878,0.4216361670047505,1.9576872140609387,7,4,0
5,5.406819826353825,0.5262689624200337,3.251422449493363,8,6,0
4,5.156998563387154,0.6008996390434852,2.2110627871382476,5,4,0
3,5.746246082135568,1.6548882657614878,4.046332748425748,7,5,1
3,5.75971585826082,0.19006355739926148,3.0387822422490394,7,6,1
4,5.971950785239938,0.3025922377578322,2.809267466503111,8,6,0
1,5.565856199264014,3.3398822150466403,4.138676376347516,5,3,0
1,5.9228695309558645,1.4189166556440642,3.7699535731671063,5,3,0
4,4.930334111738869,0.3004069594600489,2.452729631358962,7,7,1
3,5.80891235455723,0.6576656036520802,3.0564734713358694,8,6,1
2,3.4249486799083457,1.9045447556925028,2.82400298521563,4,3,0
3,5.344924374362652,0.341223311803451,2.0301232553700306,6,5,0
3,4.573830325034665,1.4675759659837517,2.5389473388226045,7,6,1
4,3.4939181769637924,0.9463642764414996,2.4883540310405436,8,7,0
1,5.172931400039313,0.18496291420726918,2.9892658547203435,7,4,0
4,5.96309235791313,2.3962144630420648,4.101304225039503,8,6,1
2,5.376037984280838,0.19850123316964208,3.8221428121246506,5,5,0
3,4.228356660527074,1.0503716951193502,2.452810682203108,8,7,1
4,4.96692881596103,0.4332342886374084,2.7934982314656045,8,7,1
4,5.897138910343764,0.2968797159193046,2.860207438882525,8,5,0
5,4.109495767445621,0.1763416836735886,2.673953567073429,8,8,0
4,5.6933500791095595,0.6589937440817486,3.5183410728590983,7,7,1
1,5.838115133046329,1.8533092178385298,4.191862705001072,4,4,0
3,4.442568607484645,1.9866251782602626,2.9180670873419796,7,6,0
5,5.955687668170738,1.4177024783875318,3.9812247849632185,7,5,0
3,5.195094980267621,0.4162195645280963,1.9811820214555191,6,6,1
4,5.972684352067674,2.8375248441336454,4.890753465644721,7,6,0
3,5.755641914467778,2.3292182938906034,4.792294211167445,5,4,0
4,5.96210231070775,0.24505419756319194,3.3196720365833454,7,6,1
3,5.781770338391032,0.6326307807428382,3.986394547414941,8,6,0
3,5.542495033937642,0.48010274004595965,2.7355217299835144,8,5,1
1,1.4702302072064781,0.40187916349014285,0.9360546853483105,3,3,0
3,2.90157631878276,0.98890923294012,1.9506148022563914,5,4,0
4,4.779914096534987,0.9217621516066284,2.9270937536532946,8,7,1
1,5.121125938988131,1.1448507843310016,3.141937709029578,8,5,0
4,2.440091668769036,1.3350893792539926,1.7717647598468826,4,3,0
3,4.719047914661728,0.57634306570114,2.3451960045512164,6,5,0
4,4.535252070646409,0.947696147058553,2.0780704982414178,8,4,0
6,5.712793863060613,0.9983549197075047,4.024516199212012,8,6,0
1,3.8591394902246656,1.847546037071572,3.143402980905126,6,3,0
4,5.464147983113696,0.4302721296371955,3.3626308293801546,7,6,1
2,4.667702523592918,3.4761893402840847,4.071945931938501,3,3,0
4,5.587775941336687,0.25065312865205347,2.226269702757638,7,7,0
1,4.679599062503479,0.5754157021855877,2.771932646115043,5,4,0
4,4.719716447304382,0.13414061100832514,2.7944668047734864,8,6,0
1,4.910545510290144,0.809169408946611,2.597913703656371,6,4,0
2,3.6446289318989487,1.46693449195971,2.044260951552605,5,5,0
4,4.569338681567745,0.21303043981906855,2.6807747615233275,7,6,1
1,5.476701416427505,0.263617472603765,2.4454048800293324,8,5,0
1,2.9581081177589743,1.5834039214197488,2.474779545317026,4,4,0
3,5.5006045020641965,3.214452499968163,4.2897759928544,6,6,0
4,4.706324824996333,2.4886817375162167,3.6094573582158778,4,3,0
2,5.122087860120175,4.628174261926772,4.875131061023474,3,2,0
3,5.848213510236335,0.20746582826019,2.9504228383859616,8,6,1
3,3.397625380146471,0.40278643578639406,1.8698198129411494,4,3,0
3,3.920399620126975,0.49562975291991007,2.1818078674996175,7,5,0
3,5.229626863150301,1.2900607240541069,3.14792561365767,6,6,1
4,5.862308182381891,2.084712827148202,3.4736657295949116,8,6,0
3,5.39240024215466,1.3130043071529987,3.446582781879438,6,5,0
3,5.480254705646095,0.2870123065667157,4.038162479930683,7,7,1
3,3.2743691166353828,0.28909245398471306,1.6773711721241185,8,6,0
3,5.008299769411888,0.9470668082088042,2.5517241469051286,7,6,1
3,5.996392664354518,1.8240003078395977,3.4927870941607067,8,6,0
4,5.539599445459468,0.6633207730859652,3.157487085411339,8,6,1
3,4.469447283087956,1.0375507760602418,2.7654424983830066,7,5,1
4,4.954716192715049,1.625876426472122,3.279465926687438,5,5,0
3,5.95154811238922,2.7275971146174354,4.507673547216505,8,6,0
5,4.796959676131377,0.9429636634303387,3.5643481331678095,8,7,0
3,5.781775206743735,1.0310516444306534,2.688660042011433,5,4,0
4,5.095662279544743,0.10352689164228224,2.209239552439067,8,5,0
4,5.997527325214251,1.8442131426397157,3.5715514314475296,7,7,0
3,5.604243124285295,0.3044089268791368,3.0223862717689984,8,5,1
5,5.3261616680525545,0.8440530291142639,3.21585343357113,6,5,0
4,5.457479535298394,1.1902210169877034,3.1456372344841705,8,7,1
3,5.8238323159928065,2.364880087900238,4.13068977212965,8,5,1
2,3.9463823271701037,1.7385253498327446,3.1618153654777146,4,4,0
1,5.805395369707299,0.2889310689722805,1.9799622792038611,7,4,0
5,5.00973700356863,0.7502598588189997,2.2131639965414207,5,4,0
2,4.8072762718418645,0.3130956136924185,2.644597709320293,5,4,0
3,5.877619223435847,0.4948104376133867,3.007087775737415,6,6,1
1,5.633712914483115,0.7607911494703762,2.984692538415492,4,3,0
1,5.290358079283547,0.5265801052078525,3.2785064512469893,8,5,0
1,5.052184826496667,1.236282230005557,2.6120311561777405,6,4,0
1,4.351883228564642,2.113518316652309,3.4502267426852544,4,3,0
2,5.9979352318054024,0.6735587405003572,3.71339834693256,7,6,0
5,4.372116100718523,0.7770358955807332,2.6164291731197236,7,5,0
